acc_t,acc_x,acc_y,acc_z,gyr_t,gyr_x,gyr_y,gyr_z
15.788142291654367,0.003082275390625,-0.011932373046875,-1.001815795898438,81822.77243379167,-0.0014935007784515,-0.0129962256178259,0.0027987160719931
15.798147291658097,0.0061187744140625,-0.0115814208984375,-1.001510620117188,81822.78243879168,-0.0044959485530853,-0.0131456293165683,0.0052498895674943
15.808152291661827,0.009918212890625,-0.0045013427734375,-1.00103759765625,81822.79244379167,-0.0049122003838419,-0.0156130483373999,0.0049082059413194
15.81815829165862,0.010040283203125,0.0057220458984375,-1.000518798828125,81822.80244879167,-0.0048357676714658,-0.0125229824334383,0.004220045171678
15.82816329166235,0.0066986083984375,0.014007568359375,-1.00048828125,81822.81245379167,-0.0050855726003646,-0.0139032984152436,0.00243785767816
15.83816829166608,0.00390625,0.0128326416015625,-1.000259399414062,81822.82245879168,-0.0033933997619897,-0.0142092956230044,0.0054914383217692
15.848173291655257,0.001251220703125,0.0043792724609375,-1.0018310546875,81822.83246379167,-0.002763562137261,-0.0131432320922613,0.0054922369308769
15.858178291658987,0.000244140625,-0.0052337646484375,-0.9997711181640624,81822.84246979168,-0.0035934031475335,-0.0145941227674484,0.0031057784799486
15.868183291662717,0.0027008056640625,-0.0109100341796875,-1.000839233398438,81822.85247479167,-0.0045761098153889,-0.0131621407344937,0.0058248657733201
15.878188291666447,0.00701904296875,-0.009368896484375,-1.001312255859375,81822.86247979167,-0.004291417542845,-0.0127014145255088,0.0080342246219515
15.88819429166324,0.010772705078125,-0.001190185546875,-1.001480102539062,81822.87248479167,-0.0032394691370427,-0.0126534774899482,0.005690642632544
15.89819929166697,0.0135040283203125,0.007659912109375,-1.001251220703125,81822.88248979168,-0.0051457597874104,-0.0147216878831386,0.0047534760087728
15.908204291656148,0.0094757080078125,0.0123748779296875,-0.9993896484375,81822.89249479167,-0.0044429516419768,-0.0117280287668108,0.0068030450493097
15.918209291659878,0.00128173828125,0.00885009765625,-1.000579833984375,81822.90249979167,-0.0051606735214591,-0.0126550747081637,0.0049380334094166
15.928214291663608,-0.0005645751953125,0.0023651123046875,-1.001327514648438,81822.91250579167,-0.0041545312851667,-0.0128321750089526,0.0063971793279051
15.938219291667338,0.00189208984375,-0.0030975341796875,-1.001678466796875,81822.92251079167,-0.0020237360149621,-0.0125996815040707,0.0085889603942632
15.948224291656516,0.0033721923828125,-0.0069427490234375,-1.001953125,81822.93251579168,-0.0040674461051821,-0.0154676390811801,0.0068081049248576
15.958229291660246,0.0023345947265625,-0.0070953369140625,-1.001434326171875,81822.94252079166,-0.0069465893320739,-0.0093487603589892,0.003474626224488
15.968235291657038,0.006103515625,-0.0019378662109375,-1.0006103515625,81822.95252579167,-0.0027579695452004,-0.0155874816700816,0.0031672974582761
15.978240291660768,0.0049591064453125,0.0043182373046875,-1.000228881835938,81822.96253079167,-0.0060296631418168,-0.0135738654062151,0.0054275221191346
15.988245291664498,0.00372314453125,0.0086517333984375,-1.000473022460938,81822.97253579168,-0.003213902702555,-0.0130404345691204,0.0048397625796496
15.998250291653676,0.00726318359375,0.009613037109375,-0.999755859375,81822.98254179167,-0.0030109698418527,-0.0121251055970788,0.0079007996246218
16.008255291657406,0.0085296630859375,0.005859375,-1.001434326171875,81822.99254679168,-0.0052301818504929,-0.0114915398880839,0.0071734907105565
16.018260291661136,0.0095672607421875,1.52587890625e-05,-1.000686645507812,81823.00255179167,-0.0040280311368405,-0.0128990206867456,0.0066776098683476
16.028265291664866,0.00885009765625,-0.00677490234375,-1.0015869140625,81823.01255679167,-0.0036040558479726,-0.0137003660202026,0.0079583246260881
16.03827129166166,0.0029449462890625,-0.009796142578125,-1.003662109375,81823.02256179167,-0.0028810077346861,-0.0122012728825211,0.0077063892967998
16.04827629166539,-0.00347900390625,-0.0062255859375,-1.002792358398438,81823.03256679168,-0.0058160773478448,-0.0150433983653783,0.0078233024105429
16.058281291654566,-0.0065155029296875,-0.002197265625,-1.000900268554688,81823.04257179167,-0.0032903354149311,-0.0117035275325179,0.0076398099772632
16.068286291658296,-0.003082275390625,0.0080108642578125,-0.9999237060546876,81823.05257779168,-0.0045715821906924,-0.0136873163282871,0.0048389635048806
16.078291291662026,0.004669189453125,0.0157470703125,-0.9997711181640624,81823.06258279167,-0.005683185532689,-0.0107226856052875,0.0048426920548081
16.088296291665756,0.0119476318359375,0.0156707763671875,-0.9997406005859376,81823.07258779167,-0.0050189932808279,-0.0132228611037135,0.0031686290167272
16.098301291654934,0.0147705078125,0.008636474609375,-1.000198364257812,81823.08259279167,-0.0047718519344925,-0.0126297753304243,0.0024799355305731
16.108306874986738,0.01251220703125,-0.005523681640625,-1.0020751953125,81823.092597375,-0.0028884646017104,-0.0115240309387445,0.0045319013297557
16.118311874990468,0.0102081298828125,-0.017578125,-1.00262451171875,81823.102602375,-0.0038895467296242,-0.0150527190417051,0.0051849083974957
16.128316874994198,0.008087158203125,-0.012451171875,-0.9996185302734376,81823.112607375,-0.0025350630749017,-0.0136790601536631,0.009640110656619
16.138321874997928,0.0027618408203125,0.0049591064453125,-1.00115966796875,81823.12261237501,-0.0046557383611798,-0.0122694494202733,0.0088254492729902
16.148326874987106,-0.0042266845703125,0.0119476318359375,-0.999176025390625,81823.132618375,-0.0041795647703111,-0.0114515926688909,0.0074097132310271
16.158331874990836,-0.008697509765625,0.010650634765625,-1.001235961914062,81823.14262337501,-0.0030485205352306,-0.0116763636469841,0.0035390746779739
16.168336874994566,-0.0092926025390625,0.0023345947265625,-0.99981689453125,81823.152628375,-0.0021161478944122,-0.0101884556934237,0.0052424324676394
16.17834287499136,0.0009765625,-0.003143310546875,-0.9998016357421876,81823.162633375,-0.0029063075780868,-0.0156138474121689,0.0076680397614836
16.188347874995088,0.0161590576171875,-0.00335693359375,-1.000518798828125,81823.172638375,-0.0006756439688615,-0.0111791510134935,0.0070344735868275
16.198352874998818,0.0263214111328125,-0.002197265625,-1.00067138671875,81823.18264337501,-0.0062797339633107,-0.0126739833503961,0.0072488579899072
16.208357874987996,0.0248260498046875,-0.0003509521484375,-1.001083374023438,81823.192648375,-0.0040211067534983,-0.0125461518764495,0.0090177301317453
16.218362874991726,0.010589599609375,0.0024261474609375,-1.000457763671875,81823.20265437501,-0.0074038542807102,-0.0139078265056014,0.0055167381651699
16.228367874995456,-0.006744384765625,0.002532958984375,-1.00164794921875,81823.212659375,-0.0038701056037098,-0.0124646592885255,0.0057582869194447
16.238372874999186,-0.014739990234375,0.0025482177734375,-1.0001220703125,81823.222664375,-0.0030192257836461,-0.0106558399274945,0.0042003374546766
16.24837887499598,-0.0086517333984375,0.0005035400390625,-1.000015258789062,81823.23266937501,-0.00374600244686,-0.0131972944363951,0.0061974423006176
16.25838387499971,0.0044097900390625,0.00091552734375,-1.001266479492188,81823.24267437501,-0.0044093956239521,-0.0112902047112584,0.0102062989026308
16.268388874988887,0.008209228515625,0.008819580078125,-0.9999847412109376,81823.252679375,-0.0047476170584559,-0.0142234107479453,0.003957191016525
16.278393874992616,0.0155487060546875,0.003631591796875,-1.000869750976562,81823.262684375,-0.0042147189378738,-0.0137813258916139,0.000703607161995
16.288398874996346,0.0179290771484375,-0.0060882568359375,-1.00115966796875,81823.272690375,-0.0024612934794276,-0.0123413549736142,0.0040567931719124
16.298403875000076,0.0084381103515625,-0.00421142578125,-0.9998016357421876,81823.282695375,-0.0018311894964426,-0.0119099225848913,0.0078041274100542
16.308408874989254,7.62939453125e-05,0.000946044921875,-1.001556396484375,81823.29270037501,-0.0055303201079368,-0.0102427834644913,0.00453722756356
16.3184148750006,-0.002471923828125,0.0047607421875,-1.000839233398438,81823.30270537501,-0.002241582609713,-0.0133160715922713,0.0077226343564689
16.328419874989777,-0.0023040771484375,0.006927490234375,-1.000946044921875,81823.312710375,-0.0032762207556515,-0.0151094440370798,0.0056381784379482
16.338424874993507,0.0057525634765625,0.0042572021484375,-1.001220703125,81823.322715375,-0.0018104169284924,-0.0139259351417422,0.0045204497873783
16.348429874997237,0.008148193359375,-0.0006256103515625,-1.0003662109375,81823.33272037501,-0.005501558072865,-0.0141475107520818,0.0020386497490108
16.358434875000967,0.000946044921875,-0.005584716796875,-1.000564575195312,81823.342726375,-0.0052544167265295,-0.0127954240888357,0.0042040660046041
16.368439874990145,0.0042724609375,-0.005523681640625,-1.001052856445312,81823.35273137501,-0.0031656995415687,-0.013097159564495,0.002167280530557
16.378444874993875,0.0069427490234375,-0.0015869140625,-1.001190185546875,81823.362736375,-0.0044043357484042,-0.0137605536729097,0.0056243296712636
16.388450874990667,0.0091705322265625,0.0045318603515625,-0.9998321533203124,81823.372741375,-0.0046714507043361,-0.013455088250339,0.0083109270781278
16.398455874994397,0.010284423828125,0.008941650390625,-0.9988555908203124,81823.382746375,-0.0047558732330799,-0.0114486627280712,0.006531935185194
16.408460874998127,0.0079193115234375,0.008026123046875,-1.00079345703125,81823.39275137501,-0.0039523974992334,-0.0119621204212307,0.0058674765750765
16.418465874987305,0.00347900390625,0.0035858154296875,-1.000503540039062,81823.402756375,-0.005004612263292,-0.0125109981745481,0.005079180933535
16.428470874991035,0.0005950927734375,-0.0047607421875,-1.001602172851562,81823.41276237501,-0.0029308088123798,-0.0139429802075028,0.0052730590105056
16.438475874994765,0.00299072265625,-0.0072479248046875,-1.001052856445312,81823.422767375,-0.0059042279608547,-0.0140132876113057,0.0068712220527231
16.448480874998495,-0.000213623046875,-0.00201416015625,-1.0015869140625,81823.432772375,-0.0045329662971198,-0.0130542833358049,0.0050296462140977
16.458485874987673,0.0021820068359375,0.0015869140625,-1.000335693359375,81823.442777375,-0.0036509274505078,-0.0132673354819417,0.0041848914697766
16.468491874999017,0.0094757080078125,0.006011962890625,-1.000396728515625,81823.45278237501,-0.0041726408526301,-0.0117466710507869,0.0056837182492017
16.478496874988195,0.005645751953125,0.0052490234375,-1.001251220703125,81823.462787375,-0.0035244273021817,-0.0134337833151221,0.00579743552953
16.488501874991925,0.0043487548828125,0.001220703125,-1.0003662109375,81823.472792375,-0.0046227150596678,-0.0135467015206813,0.0054096789099276
16.498506874995655,0.005889892578125,0.0001373291015625,-1.000946044921875,81823.482797375,-0.0044173854403197,-0.0112872757017612,0.0065303370356559
16.508511874999385,0.00665283203125,-0.00140380859375,-1.0,81823.492803375,-0.0041952775791287,-0.0126332370564341,0.0063420515507459
16.518516874988563,0.0059661865234375,0.0,-0.999237060546875,81823.50280837501,-0.0060538975521922,-0.0139770684763789,0.0057992995716631
16.528521874992293,0.005096435546875,0.0,-1.000732421875,81823.51281337501,-0.0033249566331505,-0.0118372179567813,0.0059625511057674
16.538527874989086,0.0041351318359375,0.001434326171875,-1.000701904296875,81823.522818375,-0.0043657198548316,-0.0132324481382966,0.0055066179484128
16.548532874992816,0.00299072265625,0.002777099609375,-0.9998931884765624,81823.532823375,0.000398408883484,-0.0123634589836001,0.0068730860948562
16.558537874996546,0.00457763671875,0.003997802734375,-1.000839233398438,81823.54282837501,-0.0035113778430968,-0.0099415807053446,0.0061455103568732
16.568542875000276,0.0055389404296875,0.0028228759765625,-1.000564575195312,81823.55283337501,-0.0035401401109993,-0.0112782204523682,0.0038554582279175
16.578547874989454,0.0066986083984375,0.000213623046875,-1.00091552734375,81823.56283937501,-0.0043678502552211,-0.0125117972493171,0.0079157138243317
16.588552874993184,0.0057525634765625,-0.0012969970703125,-1.000457763671875,81823.57284437501,-0.0080954767763614,-0.0126492157578468,0.0082243736833333
16.598557874996914,0.00341796875,-0.0002899169921875,-1.001419067382812,81823.582849375,-0.0038080539088696,-0.0137163447216153,0.0056072855368256
16.608563874993706,0.0046844482421875,0.000396728515625,-1.000717163085938,81823.592854375,-0.0046389601193368,-0.0118247019127011,0.0061159492470324
16.618568874997436,0.0034332275390625,0.0019683837890625,-1.000442504882812,81823.60285937501,-0.0038613171782344,-0.0141802672296762,0.0050253849476575
16.628573875001166,0.002227783203125,0.0020904541015625,-1.000869750976562,81823.612864375,-0.0043808999471366,-0.0113956658169627,0.0048237834125757
16.638578874990344,0.0045928955078125,0.0027618408203125,-1.00152587890625,81823.622869375,-0.002608299953863,-0.0141967786476016,0.0063220779411494
16.648583874994074,0.006744384765625,0.0015869140625,-1.000640869140625,81823.632875375,-0.0039800941012799,-0.0151493921875953,0.0044429516419768
16.658588874997804,0.00677490234375,0.0008697509765625,-1.000732421875,81823.642880375,-0.0064709489233791,-0.0126550747081637,0.0052184639498591
16.668593874986982,0.0052337646484375,1.52587890625e-05,-1.001358032226562,81823.652885375,-0.0039763660170137,-0.0122409537434577,0.0057082194834947
16.678599874998326,0.0052032470703125,0.000457763671875,-1.000213623046875,81823.66289037501,-0.0029390645213425,-0.01119140163064,0.0048157940618693
16.688604874987504,0.00408935546875,0.0013580322265625,-1.001495361328125,81823.672895375,-0.0037289580795913,-0.0113011235371232,0.0038163098506629
16.698609874991234,0.0032958984375,0.001708984375,-1.000518798828125,81823.682900375,-0.0031726236920803,-0.0126106003299355,0.005699963774532
16.708614874994964,0.0048675537109375,0.0032196044921875,-1.001510620117188,81823.692905375,-0.0023366576060652,-0.0126822395250201,0.0071793496608734
16.718619874998694,0.0081939697265625,0.00244140625,-1.001235961914062,81823.702911375,-0.0048288437537848,-0.0130470925942063,0.0056602824479341
16.728624874987872,0.0073089599609375,0.0015411376953125,-1.000625610351562,81823.712916375,-0.005077582783997,-0.0128960907459259,0.0055910404771566
16.738629874991602,0.006134033203125,-0.0008392333984375,-1.00128173828125,81823.72292137501,-0.0054336474277079,-0.0151006560772657,0.0066970512270927
16.748635874988395,0.0059661865234375,-0.00079345703125,-1.000823974609375,81823.732926375,-0.0022053637076169,-0.0144833354279398,0.0049265818670392
16.758640874992125,0.00750732421875,-0.0017852783203125,-0.999847412109375,81823.742931375,-0.0029736857395619,-0.0143459159880876,0.0064296699129045
16.768645874995855,0.0029144287109375,0.002532958984375,-1.000152587890625,81823.752936375,-0.0029846045654267,-0.0138654820621013,0.0067255469039082
16.778650874999585,-0.0013885498046875,0.004669189453125,-1.001419067382812,81823.76294137501,-0.0053910370916128,-0.0117088537663221,0.0052709286101162
16.788655874988763,0.00262451171875,0.002105712890625,-1.00054931640625,81823.77294737501,-0.0031569111160933,-0.0101730087772011,0.0046394928358495
16.798660874992493,0.0067138671875,-0.000274658203125,-1.000350952148438,81823.78295237501,-0.00332708703354,-0.0136300586163997,0.0050261840224266
16.808665874996223,0.004669189453125,0.0026397705078125,-1.000762939453125,81823.792957375,-0.0069473884068429,-0.0135858496651053,0.0066081015393137
16.818670874999953,0.007476806640625,0.0028228759765625,-1.001235961914062,81823.802962375,-0.0044280379079282,-0.0111117735505104,0.0049010151997208
16.828676874996745,0.009307861328125,0.000396728515625,-1.001068115234375,81823.81296737501,-0.004578772932291,-0.0132699990645051,0.0051228567026555
16.838681875000475,0.0078887939453125,0.0003814697265625,-1.001205444335938,81823.82297237501,-0.0031806132756173,-0.0123850302770733,0.007277354132384
16.848686874989653,0.0044708251953125,0.0001983642578125,-1.000808715820312,81823.832977375,-0.003622165415436,-0.0119799636304378,0.0057415091432631
16.858691874993383,0.0039825439453125,0.000732421875,-1.001068115234375,81823.842982375,-0.0057431068271398,-0.0122079299762845,0.004995291121304
16.868696874997113,0.0028839111328125,0.0012359619140625,-1.001022338867188,81823.852988375,-0.0039185751229524,-0.0113224294036626,0.0069638998247683
16.878701875000843,0.00128173828125,0.0009918212890625,-1.00079345703125,81823.862993375,-0.0029824741650372,-0.0126215191558003,0.0068019796162843
16.88870687499002,0.001739501953125,0.00115966796875,-1.001419067382812,81823.87299837501,-0.0045263087376952,-0.0136993005871772,0.0052392366342246
16.898712874986813,0.003631591796875,0.0012664794921875,-1.001556396484375,81823.883003375,-0.0042410842142999,-0.0169907007366418,0.0058807921595871
16.908717874990543,0.0069580078125,0.0011444091796875,-1.000701904296875,81823.893008375,-0.0046775760129094,-0.0128604052588343,0.0068882661871612
16.918722874994273,0.00909423828125,0.001800537109375,-1.001693725585938,81823.903013375,-0.0034221620298922,-0.0133618777617812,0.0063553676009178
16.928727874998003,0.0078582763671875,0.0022125244140625,-1.001235961914062,81823.91301837501,-0.0038986015133559,-0.0129722580313682,0.0062339273281395
16.93873287498718,0.00689697265625,0.0022735595703125,-1.001312255859375,81823.923024375,-0.0010378338629379,-0.0132223283872008,0.0084544708952307
16.94873787499091,0.003265380859375,0.0027008056640625,-1.00091552734375,81823.93302937501,-0.0026612968649715,-0.0138439098373055,0.0042671831324696
16.95874287499464,0.00140380859375,0.0009613037109375,-1.000595092773438,81823.943034375,-0.0025262746494263,-0.0121847605332732,0.0043073967099189
16.968748874991434,-0.001617431640625,-0.000213623046875,-1.001510620117188,81823.953039375,-0.0052592107094824,-0.0131664024665951,0.0066400594078004
16.978753874995164,-0.0003814697265625,-0.0010833740234375,-1.00091552734375,81823.963044375,-0.0053859767504036,-0.0136066228151321,0.0047369645908474
16.988758874998894,0.004425048828125,0.0001068115234375,-1.001205444335938,81823.97304937501,-0.0044512073509395,-0.0134897101670503,0.0060064936988055
16.99876387498807,0.0096435546875,0.00201416015625,-1.00048828125,81823.983054375,-0.0022125542163848,-0.0123751768842339,0.0056443037465214
17.0087688749918,0.0113067626953125,0.003143310546875,-1.00006103515625,81823.99306037501,-0.003361441893503,-0.0119796972721815,0.005249623209238
17.01877387499553,0.010162353515625,0.002838134765625,-1.001068115234375,81824.003065375,-0.0073897391557693,-0.0126598691567778,0.0068776132538914
17.02877887499926,0.0068511962890625,0.001800537109375,-1.000015258789062,81824.013070375,-0.0057463026605546,-0.0121069969609379,0.0050879693590104
17.038784874996054,0.00140380859375,0.0014495849609375,-1.0013427734375,81824.02307537501,-0.0053899716585874,-0.0143816024065017,0.0064341970719397
17.048789874999784,-4.57763671875e-05,0.000885009765625,-1.001495361328125,81824.03308037501,-0.0068435249850153,-0.0145674906671047,0.0048962216824293
17.058794874988962,0.00262451171875,-0.0012359619140625,-1.000442504882812,81824.043085375,-0.0041188448667526,-0.0139797311276197,0.0054525560699403
17.068799874992692,0.005523681640625,1.52587890625e-05,-1.000656127929688,81824.053090375,-0.0032828785479068,-0.0146148949861526,0.0074973311275243
17.078804874996422,0.0023193359375,0.004547119140625,-1.000106811523438,81824.063096375,-0.0030112362001091,-0.0117053920403122,0.004946821834892
17.088809875000152,0.0045013427734375,0.00372314453125,-1.000778198242188,81824.073101375,-0.0047601340338587,-0.012450810521841,0.0048576057888567
17.09881487498933,0.0068511962890625,0.0016326904296875,-1.00048828125,81824.08310637501,-0.0057415091432631,-0.0150588443502783,0.0054597463458776
17.10882149999088,0.007965087890625,-0.00048828125,-1.0013427734375,81824.093112,-0.0027230822015553,-0.0150343431159853,0.0060528325848281
17.11882649999461,0.0068817138671875,0.0003204345703125,-1.000518798828125,81824.103117,-0.0056243296712636,-0.0141981104388833,0.0079841567203402
17.12883149999834,0.005157470703125,0.001922607421875,-0.9990692138671876,81824.11312200001,-0.0069596390239894,-0.0111256213858723,0.0067921262234449
17.13883649998752,0.0035858154296875,0.0017547607421875,-1.000732421875,81824.123127,-0.0043859598226845,-0.0146833388134837,0.0029499835800379
17.14884149999125,0.0041046142578125,0.000396728515625,-1.000289916992188,81824.13313300001,-0.0043550673872232,-0.0138617530465126,0.0049532135017216
17.15884649999498,0.0017242431640625,-0.0010223388671875,-1.001754760742188,81824.143138,-0.0037057886365801,-0.0118340225890278,0.0050821104086935
17.16885149999871,0.000732421875,0.0012359619140625,-1.001663208007812,81824.153143,-0.0050581418909132,-0.0111985923722386,0.0055348477326333
17.1788574999955,0.00311279296875,0.002593994140625,-1.001358032226562,81824.163148,-0.002747849561274,-0.0130715938284993,0.0068328725174069
17.18886249999923,0.00616455078125,0.0023345947265625,-0.9998321533203124,81824.17315300001,-0.0077756312675774,-0.0126606673002243,0.0075322184711694
17.19886749998841,0.0087432861328125,0.00164794921875,-1.000762939453125,81824.183158,-0.0047052730806171,-0.009155947715044,0.0057870489545166
17.20887249999214,0.0094146728515625,0.00152587890625,-1.00091552734375,81824.193163,-0.0064017064869403,-0.012851882725954,0.0057111489586532
17.21887749999587,0.0074615478515625,0.0008087158203125,-1.001541137695312,81824.20316800001,-0.0034791536163538,-0.0136257968842983,0.006604905705899
17.2288824999996,0.004974365234375,0.001373291015625,-1.001327514648438,81824.213174,-0.0051249871030449,-0.0122095281258225,0.0070704263634979
17.238887499988778,0.002288818359375,0.0004425048828125,-1.0,81824.22317900001,-0.0037241643294692,-0.0124177876859903,0.0075434036552906
17.248893500000122,0.0018157958984375,0.0008697509765625,-1.000701904296875,81824.23318400001,-0.0041300300508737,-0.0129895685240626,0.007643005810678
17.2588984999893,-4.57763671875e-05,0.0015411376953125,-1.001632690429688,81824.243189,-0.0027257453184574,-0.0115059213712811,0.0049340385012328
17.26890349999303,0.0019073486328125,0.0001678466796875,-1.00048828125,81824.253194,-0.0042916839011013,-0.0116539932787418,0.0056237974204123
17.27890849999676,0.005828857421875,-0.0003662109375,-1.0003662109375,81824.26319900001,-0.0050136670470237,-0.0129504194483161,0.0030621027108281
17.28891350000049,0.0081939697265625,0.0017242431640625,-1.001693725585938,81824.27320400001,-0.0039220373146235,-0.0137096866965293,0.0066488478332757
17.298918499989668,0.0084686279296875,0.0031585693359375,-1.001129150390625,81824.28321000001,-0.004678108729422,-0.0111362747848033,0.0055114119313657
17.308923499993398,0.007568359375,0.0025787353515625,-1.001129150390625,81824.293215,-0.0042093922384083,-0.0128873027861118,0.0043358923867344
17.318928499997128,0.0055694580078125,0.001678466796875,-1.000946044921875,81824.30322,-0.0040155141614377,-0.0112968627363443,0.0063183498568832
17.32893449999392,0.00360107421875,0.001556396484375,-1.000015258789062,81824.313225,-0.0058160773478448,-0.0135669410228729,0.0049412292428314
17.33893949999765,0.002899169921875,0.00115966796875,-1.001708984375,81824.32323000001,-0.0038085866253823,-0.013236709870398,0.0067375311627984
17.34894449998683,0.0019989013671875,0.001251220703125,-1.001541137695312,81824.333235,-0.0037571876309812,-0.0124329673126339,0.0026961842086166
17.35894949999056,0.002777099609375,-6.103515625e-05,-1.00189208984375,81824.34324,-0.0042418828234076,-0.0124478815123438,0.0080209085717797
17.368954499994288,0.0049285888671875,0.0009307861328125,-1.001495361328125,81824.353246,-0.0041113882325589,-0.0133799873292446,0.0057886471040546
17.378959499998018,0.0072021484375,0.0018768310546875,-1.00115966796875,81824.363251,-0.0043955473229289,-0.0116217685863375,0.0061774682253599
17.388964499987196,0.00738525390625,0.002410888671875,-1.001449584960938,81824.373256,-0.0044615939259529,-0.0112542519345879,0.0059250006452202
17.39897049999854,0.0059661865234375,0.0017852783203125,-1.001220703125,81824.38326100001,-0.0038429414853453,-0.0143025061115622,0.0065013086423277
17.40897549998772,0.0045013427734375,0.0017242431640625,-1.001419067382812,81824.393266,-0.0018975022248923,-0.0126942237839102,0.007302121259272
17.41898049999145,0.003814697265625,9.1552734375e-05,-1.000518798828125,81824.403271,-0.0047265784814953,-0.0131384385749697,0.0078635159879922
17.42898549999518,0.0029754638671875,0.0006561279296875,-1.000335693359375,81824.413276,-0.0044818338938057,-0.0104750115424394,0.0082787023857235
17.43899049999891,0.001922607421875,0.00128173828125,-1.001617431640625,81824.423282,-0.0039859530515968,-0.0143006425350904,0.0057356501929461
17.448995499988087,0.00274658203125,0.0003814697265625,-1.0006103515625,81824.433287,-0.0042221755720674,-0.0144638940691947,0.0048051415942609
17.459000499991816,0.00445556640625,0.0016021728515625,-1.000686645507812,81824.44329200001,-0.0032929987646639,-0.0128865037113428,0.0059817261062562
17.46900649998861,0.00482177734375,0.001861572265625,-1.002578735351562,81824.453297,-0.0060949102044105,-0.0129975574091076,0.004792624618858
17.47901149999234,0.006591796875,0.0016326904296875,-1.00091552734375,81824.463302,-0.0022626216523349,-0.0116036590188741,0.0038541266694664
17.48901649999607,0.0070648193359375,0.0011138916015625,-1.000839233398438,81824.47330700001,-0.0029313412960618,-0.012573049403727,0.0057942396961152
17.4990214999998,0.0067901611328125,0.0011138916015625,-1.001083374023438,81824.48331200001,-0.0046900929883122,-0.0143914557993412,0.0057044909335672
17.509026499988977,0.0055389404296875,0.0005035400390625,-1.0015869140625,81824.49331800001,-0.0043295007199049,-0.0120302978903055,0.0072352760471403
17.519031499992707,0.0031890869140625,0.0009613037109375,-1.000274658203125,81824.50332300001,-0.0042440136894583,-0.0141733428463339,0.0050024818629026
17.529036499996437,0.002899169921875,0.0001373291015625,-1.000885009765625,81824.513328,-0.0046168561093509,-0.0124028734862804,0.003670901292935
17.539041500000167,0.0038604736328125,0.000335693359375,-1.000259399414062,81824.523333,-0.0032362733036279,-0.0129916984587907,0.0047545414417982
17.54904749999696,0.004913330078125,0.001617431640625,-1.000350952148438,81824.53333800001,-0.0033305492252111,-0.0133959660306572,0.0057111489586532
17.55905250000069,0.004425048828125,0.00250244140625,-1.00030517578125,81824.54334300001,-0.0041180457919836,-0.009935189038515,0.0066509782336652
17.569057499989867,0.0054931640625,0.002227783203125,-1.000839233398438,81824.553348,-0.0028224179986864,-0.0107242837548255,0.005134308245033
17.579062499993597,0.00634765625,0.0011138916015625,-1.000213623046875,81824.563354,-0.0077093187719583,-0.0129299135878682,0.0059353872202336
17.589067499997327,0.0063934326171875,0.0014495849609375,-1.003021240234375,81824.573359,-0.0049034119583666,-0.0120364231988787,0.0069463229738175
17.599072500001057,0.0041656494140625,0.00201416015625,-1.001754760742188,81824.583364,-0.0047750477679073,-0.0130753219127655,0.0044123250991106
17.609077499990235,0.0048065185546875,0.001312255859375,-1.000244140625,81824.59336900001,-0.0037302896380424,-0.0137903802096843,0.0069258166477084
17.619083499987028,0.003997802734375,0.000640869140625,-1.001480102539062,81824.603374,-0.0044986116699874,-0.0117583889514207,0.0047116647474467
17.629088499990758,0.0031280517578125,0.0001983642578125,-0.9999237060546876,81824.613379,-0.0049838395789265,-0.0112305497750639,0.0050898334011435
17.639093499994488,0.0040283203125,0.0008392333984375,-0.99993896484375,81824.623384,-0.0053686662577092,-0.0127730527892708,0.0043140547350049
17.649098499998217,0.0047607421875,0.0005340576171875,-1.00103759765625,81824.63338900001,-0.0041657164692878,-0.0114981979131698,0.0054624094627797
17.659103499987395,0.00555419921875,0.0010528564453125,-1.00091552734375,81824.643395,-0.0060192765668034,-0.0138636175543069,0.0068113007582724
17.669108499991125,0.0059051513671875,0.0009002685546875,-1.00103759765625,81824.65340000001,-0.0051383031532168,-0.0139437783509492,0.0064749433659017
17.679113499994855,0.0054473876953125,0.0018768310546875,-1.001327514648438,81824.663405,-0.0038533278275281,-0.0132811842486262,0.0058443071320652
17.689119499991648,0.0048370361328125,0.00152587890625,-1.000717163085938,81824.67341,-0.0056536244228482,-0.0142196826636791,0.0040583913214504
17.699124499995378,0.003997802734375,0.0016632080078125,-0.999847412109375,81824.683415,-0.0031055121216923,-0.0109908655285835,0.0048224520869553
17.709129499999108,0.003936767578125,0.0011444091796875,-1.000335693359375,81824.69342000001,-0.0045750443823635,-0.0120577281340956,0.004881574306637
17.719134499988286,0.004608154296875,0.001068115234375,-1.000900268554688,81824.703425,-0.0019158780341967,-0.0129405660554766,0.006686398293823
17.729139499992016,0.0040130615234375,0.0011138916015625,-1.001190185546875,81824.71343100001,-0.0037396107800304,-0.0131000895053148,0.0027859327383339
17.739144499995746,0.00457763671875,0.0011138916015625,-0.9999237060546876,81824.723436,-0.006990797817707,-0.0121360253542661,0.0034322820138186
17.749149499999476,0.00543212890625,0.000732421875,-1.0003662109375,81824.733441,-0.0036389431916177,-0.0125834364444017,0.0067351344041526
17.759155499996268,0.0056915283203125,0.0018157958984375,-0.9997100830078124,81824.74344600001,-0.0068712220527231,-0.0132018215954303,0.0067828050814569
